# Label: Y
# Hands: Left (first) + Right (second)
# Timestamp: 2025-11-12 21:29:19
# Samples per hand: 50
# Normalization: Min-Max on X and Y axes
# Order: First 50 samples of Left hand, then 50 samples of Right hand
sample,hand_type,landmark_id,landmark_name,x_norm,y_norm,z_norm
30,Left,14,RING_FINGER_PIP,0.1725532776373879,0.2473392027167901,0.491585453418813
30,Left,15,RING_FINGER_DIP,0.19817577045551565,0.39665795667156795,0.2600163287359409
30,Left,16,RING_FINGER_TIP,0.22951468495597574,0.5320131014107461,0.21104414823832113
30,Left,17,PINKY_MCP,0.043299322960538504,0.4646717136080775,0.6348732061845039
30,Left,18,PINKY_PIP,0.007889174008385205,0.2540451402324385,0.47667689964258
30,Left,19,PINKY_DIP,0.0,0.12321073332392532,0.27256212325197926
30,Left,20,PINKY_TIP,0.009029796650923615,0.0,0.15301225926950043
31,Left,0,WRIST,0.28020456372504804,1.0,0.8320097404051704
31,Left,1,THUMB_CMC,0.5294694330340547,0.8604976178836756,0.5376629689592386
31,Left,2,THUMB_MCP,0.7404522925821555,0.6434895004401442,0.37241812753379633
31,Left,3,THUMB_IP,0.8832945431596528,0.4681682559376069,0.1497581515543564
31,Left,4,THUMB_TIP,1.0,0.36339354314877653,0.0
31,Left,5,INDEX_FINGER_MCP,0.5085786555418528,0.43438097848056195,1.0
31,Left,6,INDEX_FINGER_PIP,0.506851853568991,0.2666262649670179,0.8289879606835119
31,Left,7,INDEX_FINGER_DIP,0.49326911107982796,0.4331778236763073,0.8080738361194704
31,Left,8,INDEX_FINGER_TIP,0.4846587040738252,0.5660191328736393,0.8058078725042309
31,Left,9,MIDDLE_FINGER_MCP,0.3499650593401147,0.4237821502166438,0.9106766850876553
31,Left,10,MIDDLE_FINGER_PIP,0.3464664975690461,0.26646222799100056,0.4776984644153966
31,Left,11,MIDDLE_FINGER_DIP,0.3582857693590503,0.45902493036565273,0.18188560896256098
31,Left,12,MIDDLE_FINGER_TIP,0.3744613139317838,0.5969084237543768,0.10482134103841471
31,Left,13,RING_FINGER_MCP,0.2005935275904769,0.43683090109459966,0.7641101401555148
31,Left,14,RING_FINGER_PIP,0.188762735357728,0.25225892585723964,0.39924015506454047
31,Left,15,RING_FINGER_DIP,0.22707431893811864,0.406088288779719,0.1677488038504948
31,Left,16,RING_FINGER_TIP,0.2669616742968526,0.5403634026563141,0.13335697250878423
31,Left,17,PINKY_MCP,0.06683662129579131,0.4692264680170208,0.5771251866129993
31,Left,18,PINKY_PIP,0.016835441152875993,0.258219152965999,0.4058872554767194
31,Left,19,PINKY_DIP,0.00042274405144748745,0.12658620609596988,0.20880116189994258
31,Left,20,PINKY_TIP,0.0,0.0,0.09637553398712444
32,Left,0,WRIST,0.34276194787164,1.0,0.9662637765458288
32,Left,1,THUMB_CMC,0.5709895933439932,0.8573451896748273,0.605062890398638
32,Left,2,THUMB_MCP,0.7622623767538677,0.6353812867117872,0.40378713346303224
32,Left,3,THUMB_IP,0.8883541350585407,0.45272113557074406,0.15812515130396526
32,Left,4,THUMB_TIP,1.0,0.33993989559109583,0.0
32,Left,5,INDEX_FINGER_MCP,0.5320457835611845,0.43885908844006705,1.0
32,Left,6,INDEX_FINGER_PIP,0.48520458551267526,0.3026620123344524,0.7796195440218023
32,Left,7,INDEX_FINGER_DIP,0.4858252890226597,0.4786046713931538,0.7467119752633571
32,Left,8,INDEX_FINGER_TIP,0.505797705607878,0.5984507587903457,0.745721056491218
32,Left,9,MIDDLE_FINGER_MCP,0.3753038980742728,0.43381727733703684,0.9393440735658788
32,Left,10,MIDDLE_FINGER_PIP,0.338999643705706,0.30173505709514237,0.4165140674980609
32,Left,11,MIDDLE_FINGER_DIP,0.36684382552723377,0.5072437849795622,0.11969263626111976
32,Left,12,MIDDLE_FINGER_TIP,0.4059101913458825,0.6375667728423559,0.06499755267786524
32,Left,13,RING_FINGER_MCP,0.23187237763310173,0.4494492789392816,0.8247487825191151
32,Left,14,RING_FINGER_PIP,0.19607841132617132,0.30155520916678213,0.3807912840216159
32,Left,15,RING_FINGER_DIP,0.24023871206513694,0.4793165778722311,0.20883108310604875
32,Left,16,RING_FINGER_TIP,0.2948378733166756,0.6102274600880223,0.24601090033252884
32,Left,17,PINKY_MCP,0.10867180439289906,0.47918649663720786,0.6624595280925404
32,Left,18,PINKY_PIP,0.04819231764070813,0.26523685203411246,0.4397548387714766
32,Left,19,PINKY_DIP,0.015096564954954586,0.13476446293949199,0.2676518638987161
32,Left,20,PINKY_TIP,0.0,0.0,0.19352047489378807
33,Left,0,WRIST,0.3869703078609547,1.0,0.9725351631609607
33,Left,1,THUMB_CMC,0.6004362452152324,0.8554073392392133,0.7169368892122558
33,Left,2,THUMB_MCP,0.7715002467116111,0.6129103598898106,0.5279910653562545
33,Left,3,THUMB_IP,0.8840820768832041,0.4278683219116354,0.27653558918920923
33,Left,4,THUMB_TIP,1.0,0.30804560362178335,0.09103642356546018
33,Left,5,INDEX_FINGER_MCP,0.5393377211141797,0.41669586392632324,1.0
33,Left,6,INDEX_FINGER_PIP,0.5059995266978923,0.33008794822181603,0.752863969391222
33,Left,7,INDEX_FINGER_DIP,0.49978350045509584,0.5302464032689049,0.6707030761494714
33,Left,8,INDEX_FINGER_TIP,0.5136419028835867,0.6621545592887993,0.6376817284460954
33,Left,9,MIDDLE_FINGER_MCP,0.38867616500797153,0.4174838861505347,0.8877819977958537
33,Left,10,MIDDLE_FINGER_PIP,0.36982091782555065,0.33615618515423645,0.38796788041447533
33,Left,11,MIDDLE_FINGER_DIP,0.39894790278717557,0.5575424318880251,0.08479262952606637
33,Left,12,MIDDLE_FINGER_TIP,0.4326837779623463,0.7059295887662177,0.0
33,Left,13,RING_FINGER_MCP,0.24951853698707646,0.4416695458877634,0.7356217226730499
33,Left,14,RING_FINGER_PIP,0.22655548221041202,0.33525009123721716,0.3340367408890068
33,Left,15,RING_FINGER_DIP,0.2750278549779485,0.5315214965414917,0.1986197479811839
33,Left,16,RING_FINGER_TIP,0.3284460706411602,0.6733264097010782,0.22605444725619697
33,Left,17,PINKY_MCP,0.12552292861788428,0.4740236200092432,0.5411247690381268
33,Left,18,PINKY_PIP,0.05979940525389655,0.2581885655565227,0.33259514920826383
33,Left,19,PINKY_DIP,0.020307675548669663,0.13095203858979867,0.20249846545436084
33,Left,20,PINKY_TIP,0.0,0.0,0.14375446460231803
34,Left,0,WRIST,0.3951122041947611,1.0,1.0
34,Left,1,THUMB_CMC,0.6033852150497085,0.8574071027568887,0.696855695294981
34,Left,2,THUMB_MCP,0.7720215487620197,0.6040696040879391,0.46486888983142555
34,Left,3,THUMB_IP,0.8837874810584202,0.40933277629860904,0.20324544743288026
34,Left,4,THUMB_TIP,1.0,0.2808370753017392,0.0010074015507163657
34,Left,5,INDEX_FINGER_MCP,0.5420346674028728,0.34791395566415967,0.8053884452193222
34,Left,6,INDEX_FINGER_PIP,0.486351012452945,0.33456023354355785,0.5429069610048737
34,Left,7,INDEX_FINGER_DIP,0.49450903203046137,0.5435284455920497,0.44666405322432096
34,Left,8,INDEX_FINGER_TIP,0.5241733671829113,0.6680762788334226,0.403490819683296
34,Left,9,MIDDLE_FINGER_MCP,0.3861584599447635,0.36185278587713476,0.7344839930109339
34,Left,10,MIDDLE_FINGER_PIP,0.359838039334407,0.3588412119595369,0.3000663031966943
34,Left,11,MIDDLE_FINGER_DIP,0.4030458305839614,0.5780288687577766,0.07460666992993989
34,Left,12,MIDDLE_FINGER_TIP,0.44304230858144333,0.7153078400958417,0.0
34,Left,13,RING_FINGER_MCP,0.24994863746327886,0.4075704000988881,0.6307253499032107
34,Left,14,RING_FINGER_PIP,0.22302788614483732,0.368543650040886,0.2690546318030749
34,Left,15,RING_FINGER_DIP,0.28210597041400953,0.5738474816224378,0.21613268595924898
34,Left,16,RING_FINGER_TIP,0.34286443108375364,0.7063047512530007,0.2693087235088374
34,Left,17,PINKY_MCP,0.13159859508114696,0.46290059075970463,0.48210700906669535
34,Left,18,PINKY_PIP,0.06493657062895458,0.2564428631571397,0.2600882246247376
34,Left,19,PINKY_DIP,0.02297627220355397,0.13293639740041954,0.1774259170495543
34,Left,20,PINKY_TIP,0.0,0.0,0.150614645970981
35,Left,0,WRIST,0.40011449940366356,1.0,1.0
35,Left,1,THUMB_CMC,0.6088646951854606,0.8661559841763492,0.705188776520697
35,Left,2,THUMB_MCP,0.7827425945864767,0.6097430151837511,0.4628672579042361
35,Left,3,THUMB_IP,0.8897918053149325,0.40796486511065644,0.21780006539228675
35,Left,4,THUMB_TIP,1.0,0.2735902459726837,0.01614514363752179
35,Left,5,INDEX_FINGER_MCP,0.5366922324209032,0.28404146088517335,0.626967746219676
35,Left,6,INDEX_FINGER_PIP,0.4957348562121081,0.3716984482173028,0.36152609905000904
35,Left,7,INDEX_FINGER_DIP,0.4907101903414938,0.6006429518124341,0.2582304023189811
35,Left,8,INDEX_FINGER_TIP,0.5037772268488099,0.7509103053557115,0.21175357895796285
35,Left,9,MIDDLE_FINGER_MCP,0.37356713204063263,0.2903746744048551,0.5874718591266591
35,Left,10,MIDDLE_FINGER_PIP,0.3660943297491451,0.41260130285488505,0.22574188249984467
35,Left,11,MIDDLE_FINGER_DIP,0.39696406717251487,0.6347389062560255,0.07063161201853593
35,Left,12,MIDDLE_FINGER_TIP,0.4247803700179317,0.7927609457813325,0.0
35,Left,13,RING_FINGER_MCP,0.23853977999104764,0.3503483154014984,0.5287459274185552
35,Left,14,RING_FINGER_PIP,0.22754928986120315,0.4060350610626873,0.20501621053552896
35,Left,15,RING_FINGER_DIP,0.28238289495587604,0.6221978608004584,0.19244301604682043
35,Left,16,RING_FINGER_TIP,0.34148750118464827,0.769662276042817,0.2396726854759565
35,Left,17,PINKY_MCP,0.12242474452305914,0.43148174842143966,0.4312353389792758
35,Left,18,PINKY_PIP,0.05642727185080074,0.2464801904315292,0.1837106317998405
35,Left,19,PINKY_DIP,0.01580991458934907,0.12215981326392802,0.11813381837584207
35,Left,20,PINKY_TIP,0.0,0.0,0.1001631849349256
36,Left,0,WRIST,0.4332563932088887,1.0,1.0
36,Left,1,THUMB_CMC,0.6384255200591896,0.8582369154993,0.7132391520875901
36,Left,2,THUMB_MCP,0.8030918067713101,0.5964642668416947,0.4670684770269214
36,Left,3,THUMB_IP,0.8979797306311343,0.3822825281140281,0.22731974789947865
36,Left,4,THUMB_TIP,1.0,0.2329638455122512,0.024992547589534425
36,Left,5,INDEX_FINGER_MCP,0.5615058372995667,0.2584623256784305,0.5480754455022241
36,Left,6,INDEX_FINGER_PIP,0.509670863367605,0.3918887535731441,0.28904946251353186
36,Left,7,INDEX_FINGER_DIP,0.514384493482372,0.6254812664008335,0.18710014038445616
36,Left,8,INDEX_FINGER_TIP,0.539078010589905,0.7771180121663974,0.13858520922597906
36,Left,9,MIDDLE_FINGER_MCP,0.3939195345094666,0.26840059222221124,0.519659162863589
36,Left,10,MIDDLE_FINGER_PIP,0.37950118568484525,0.4406633781649611,0.1944413300664055
36,Left,11,MIDDLE_FINGER_DIP,0.4200344582377239,0.6618149747738923,0.06910782090987186
36,Left,12,MIDDLE_FINGER_TIP,0.45743917500887804,0.8196514663251959,0.0
36,Left,13,RING_FINGER_MCP,0.2570376397194442,0.33669996235293714,0.47936949403572326
36,Left,14,RING_FINGER_PIP,0.23897804384695406,0.4302786698266733,0.1860013093472848
36,Left,15,RING_FINGER_DIP,0.30070084873070657,0.6448370938184553,0.1895072641157531
36,Left,16,RING_FINGER_TIP,0.3660547181719657,0.7913167929510275,0.22823824930324918
36,Left,17,PINKY_MCP,0.14253547806878542,0.42939887900182483,0.40409298720179526
36,Left,18,PINKY_PIP,0.07682079179390225,0.25426040692311025,0.16136837772894266
36,Left,19,PINKY_DIP,0.028428535111844302,0.12449029439831451,0.10353810083509975
36,Left,20,PINKY_TIP,0.0,0.0,0.08443744481910993
37,Left,0,WRIST,0.44838718981042175,1.0,1.0
37,Left,1,THUMB_CMC,0.6513223133179952,0.8515412172397875,0.7124609931213358
37,Left,2,THUMB_MCP,0.8120022353381606,0.5845639956748303,0.45736659464612595
37,Left,3,THUMB_IP,0.9047796201581356,0.36738003270108105,0.2142133716819469
37,Left,4,THUMB_TIP,1.0,0.2059847507052614,0.005212952155711786
37,Left,5,INDEX_FINGER_MCP,0.5509459209790256,0.2133934983004899,0.5131157413985038
37,Left,6,INDEX_FINGER_PIP,0.5081526163707966,0.399879786647081,0.24961719275543684
37,Left,7,INDEX_FINGER_DIP,0.525268316251805,0.6494989354100964,0.13995595807281255
37,Left,8,INDEX_FINGER_TIP,0.5596789314238344,0.8065340732664739,0.08586859281668831
37,Left,9,MIDDLE_FINGER_MCP,0.3854516265454688,0.22829125529688685,0.48992072082264
37,Left,10,MIDDLE_FINGER_PIP,0.38865991363050845,0.4592910102517642,0.1795479654352263
37,Left,11,MIDDLE_FINGER_DIP,0.434262753892067,0.6862884362690994,0.0691346103603135
37,Left,12,MIDDLE_FINGER_TIP,0.4726717345373167,0.8488463934761051,0.0
37,Left,13,RING_FINGER_MCP,0.25423270761188616,0.3121186583364777,0.4548976506201244
37,Left,14,RING_FINGER_PIP,0.2494285010184381,0.44216206472823194,0.16883856846375866
37,Left,15,RING_FINGER_DIP,0.31782687894193234,0.6581394102730179,0.17943729482595366
37,Left,16,RING_FINGER_TIP,0.38582113696700476,0.8059491485410624,0.21463633862639214
37,Left,17,PINKY_MCP,0.1466601712026879,0.4236271924308185,0.38640903413406846
37,Left,18,PINKY_PIP,0.08347308956115926,0.25844256673668276,0.1425007957517292
37,Left,19,PINKY_DIP,0.03219463775842528,0.12494364298472582,0.08945864477298039
37,Left,20,PINKY_TIP,0.0,0.0,0.07054423143855218
38,Left,0,WRIST,0.4094956836486967,1.0,1.0
38,Left,1,THUMB_CMC,0.6226358520199528,0.8568646257519069,0.7147546769654181
38,Left,2,THUMB_MCP,0.7938831213390608,0.5920637906443145,0.4780595109555714
38,Left,3,THUMB_IP,0.8909458232792985,0.3801854186907001,0.24089428759858478
38,Left,4,THUMB_TIP,1.0,0.235472228538355,0.04606061984566421
38,Left,5,INDEX_FINGER_MCP,0.5563955879881737,0.2686896665770924,0.5867816154378191
38,Left,6,INDEX_FINGER_PIP,0.5006371957649192,0.36909729830291255,0.32820695825571566
38,Left,7,INDEX_FINGER_DIP,0.49958455815929015,0.6042708311801063,0.23290810794610153
38,Left,8,INDEX_FINGER_TIP,0.526208722679099,0.7525268205965645,0.19004981269381463
38,Left,9,MIDDLE_FINGER_MCP,0.3822046637028254,0.27837319387312154,0.5483005217440432
38,Left,10,MIDDLE_FINGER_PIP,0.3642682713694317,0.4166114062467702,0.1910444374824096
38,Left,11,MIDDLE_FINGER_DIP,0.3946463750906538,0.6444682390392128,0.05776094518761727
38,Left,12,MIDDLE_FINGER_TIP,0.43288449559953923,0.8093364615416417,0.0
38,Left,13,RING_FINGER_MCP,0.24047563354069126,0.34109928271699363,0.49544056684075866
38,Left,14,RING_FINGER_PIP,0.21641306033223662,0.41510717903135785,0.17180483329128796
38,Left,15,RING_FINGER_DIP,0.27118533522470484,0.6291737809289538,0.17082094658142266
38,Left,16,RING_FINGER_TIP,0.3402935261724818,0.776770366083056,0.2239141063242945
38,Left,17,PINKY_MCP,0.1221650454784422,0.4250734853339397,0.40629680785001737
38,Left,18,PINKY_PIP,0.062126100129953586,0.2499022262645472,0.15178577573649812
38,Left,19,PINKY_DIP,0.01846294723301332,0.1232046220311305,0.08913900472687628
38,Left,20,PINKY_TIP,0.0,0.0,0.07455202151817188
39,Left,0,WRIST,0.3671016177047608,1.0,1.0
39,Left,1,THUMB_CMC,0.5859707599627669,0.8660990143572225,0.7327672558622784
39,Left,2,THUMB_MCP,0.7679103205146423,0.6227691373633157,0.5443135458646894
39,Left,3,THUMB_IP,0.8852057566697229,0.43628093710295723,0.3039122435589216
39,Left,4,THUMB_TIP,1.0,0.31439574487370425,0.12906166900795962
39,Left,5,INDEX_FINGER_MCP,0.5395073047743405,0.4251774141371836,0.9716220502928465
39,Left,6,INDEX_FINGER_PIP,0.5067665697948341,0.3422028029949038,0.7080034662289743
39,Left,7,INDEX_FINGER_DIP,0.5029502782759306,0.5398587953810595,0.6225788272682915
39,Left,8,INDEX_FINGER_TIP,0.5181447722863797,0.6719594631552134,0.5903695175377938
39,Left,9,MIDDLE_FINGER_MCP,0.3819145822769916,0.41959420178875334,0.8766990173112346
39,Left,10,MIDDLE_FINGER_PIP,0.36457138327293176,0.34800499932019247,0.36128069533195756
39,Left,11,MIDDLE_FINGER_DIP,0.39547726204204625,0.5701616066586757,0.07271415038926517
39,Left,12,MIDDLE_FINGER_TIP,0.4322495454302969,0.7175259069179402,0.0
39,Left,13,RING_FINGER_MCP,0.23655018364765576,0.43972373247151453,0.7419028870259999
39,Left,14,RING_FINGER_PIP,0.2127583144999135,0.336276170636378,0.3104028801311181
39,Left,15,RING_FINGER_DIP,0.26334754751730405,0.5275394327435938,0.174330055573142
39,Left,16,RING_FINGER_TIP,0.32218846083471314,0.6688991571949422,0.20797585020519704
39,Left,17,PINKY_MCP,0.10713162154872284,0.4722443181374211,0.5677872564065192
39,Left,18,PINKY_PIP,0.04370724464699615,0.2612011964612502,0.3293343551419556
39,Left,19,PINKY_DIP,0.010682138738612075,0.13134574932761567,0.18956249924287133
39,Left,20,PINKY_TIP,0.0,0.0,0.13088729840988625
40,Left,0,WRIST,0.31606271672043307,1.0,0.716966259062679
40,Left,1,THUMB_CMC,0.5710306876271443,0.8593072609980104,0.5110478041854973
40,Left,2,THUMB_MCP,0.7748503563286719,0.6504509736932013,0.3669853820157271
40,Left,3,THUMB_IP,0.8984421139671388,0.48138226250527544,0.14103561823001798
40,Left,4,THUMB_TIP,1.0,0.3757149460399124,0.0
40,Left,5,INDEX_FINGER_MCP,0.5182924689139955,0.4443905625113045,1.0
40,Left,6,INDEX_FINGER_PIP,0.5160195211789426,0.2906410900540606,0.8203154906958268
40,Left,7,INDEX_FINGER_DIP,0.5090025256817254,0.4613917080327177,0.796421647890659
40,Left,8,INDEX_FINGER_TIP,0.5060667212207287,0.5920934906248116,0.7993186540183117
40,Left,9,MIDDLE_FINGER_MCP,0.35596566907903954,0.43711348700737557,0.8610766205465281
40,Left,10,MIDDLE_FINGER_PIP,0.360565731702902,0.2902994433167869,0.36597310323620835
40,Left,11,MIDDLE_FINGER_DIP,0.3784122888690092,0.48868948330955203,0.05887494731773104
40,Left,12,MIDDLE_FINGER_TIP,0.39619044618534727,0.6271534797725035,0.005124977877586618
40,Left,13,RING_FINGER_MCP,0.20170341880412743,0.4514678751582628,0.6709606128996973
40,Left,14,RING_FINGER_PIP,0.20199733088586236,0.2858767258184449,0.26476330308256657
40,Left,15,RING_FINGER_DIP,0.2451664797070773,0.4579051025945055,0.08393965872506523
40,Left,16,RING_FINGER_TIP,0.2846304293935296,0.6009425430575374,0.1160349583319413
40,Left,17,PINKY_MCP,0.06124301457897889,0.48088486504953876,0.44182939525966236
40,Left,18,PINKY_PIP,0.010995241304997279,0.26549629212805725,0.2565832941858742
40,Left,19,PINKY_DIP,0.0,0.13009345043107778,0.08784496963348726
40,Left,20,PINKY_TIP,0.004799665821824886,0.0,0.013509258102160405
41,Left,0,WRIST,0.3335006730611175,1.0,0.744755752117422
41,Left,1,THUMB_CMC,0.5818920181171171,0.8516296109401019,0.5791314468842039
41,Left,2,THUMB_MCP,0.7758101167972065,0.6367371448756118,0.4535996689714614
41,Left,3,THUMB_IP,0.897806886992372,0.46897794822627037,0.24624665791426942
41,Left,4,THUMB_TIP,1.0,0.3697292223848211,0.10763687050452954
41,Left,5,INDEX_FINGER_MCP,0.5214728432056368,0.4377425442801635,1.0
41,Left,6,INDEX_FINGER_PIP,0.5168151436530114,0.2862596760357269,0.8197453358791786
41,Left,7,INDEX_FINGER_DIP,0.5186902186226904,0.4563017611141949,0.7851099036238329
41,Left,8,INDEX_FINGER_TIP,0.5198647435925915,0.5865372155220265,0.7786520702531189
41,Left,9,MIDDLE_FINGER_MCP,0.3610080200896526,0.43288227279608416,0.8502836719907856
41,Left,10,MIDDLE_FINGER_PIP,0.3634950697717812,0.28408336276933943,0.3911558106391764
41,Left,11,MIDDLE_FINGER_DIP,0.3874348319124265,0.4862727960841702,0.10585364744976303
41,Left,12,MIDDLE_FINGER_TIP,0.4072176641891502,0.6274416914770147,0.04861901834439055
41,Left,13,RING_FINGER_MCP,0.20754342132737427,0.44892102740071654,0.6528638939325265
41,Left,14,RING_FINGER_PIP,0.20085043382454207,0.2718254024322551,0.2745478256466072
41,Left,15,RING_FINGER_DIP,0.24996695780817535,0.4388783367815512,0.09292018578971346
41,Left,16,RING_FINGER_TIP,0.29287363221985774,0.582970177120654,0.10455978465708841
41,Left,17,PINKY_MCP,0.0688486823107099,0.4828460412776909,0.4222717685535481
41,Left,18,PINKY_PIP,0.011681664304659004,0.26596719987889184,0.2452873108901978
41,Left,19,PINKY_DIP,0.0,0.128926477266993,0.0805074407604558
41,Left,20,PINKY_TIP,0.0020029399220759603,0.0,0.0
42,Left,0,WRIST,0.3496016937003457,1.0,0.7390896152637972
42,Left,1,THUMB_CMC,0.593652664701239,0.8441791318244513,0.5643876215477645
42,Left,2,THUMB_MCP,0.781073588630007,0.6237989423913762,0.43806637470398174
42,Left,3,THUMB_IP,0.8973590705485353,0.4544630778548562,0.23153846265821557
42,Left,4,THUMB_TIP,1.0,0.3514906784879963,0.09266067601053189
42,Left,5,INDEX_FINGER_MCP,0.5184201458305356,0.43337096207775816,1.0
42,Left,6,INDEX_FINGER_PIP,0.519230132207975,0.2905129758093658,0.8263455830110682
42,Left,7,INDEX_FINGER_DIP,0.5225693158247257,0.46338729953532404,0.784900863002654
42,Left,8,INDEX_FINGER_TIP,0.5216423604319799,0.6008041490016847,0.773728795671726
42,Left,9,MIDDLE_FINGER_MCP,0.363313596129219,0.4330625353087576,0.8620195700597585
42,Left,10,MIDDLE_FINGER_PIP,0.3677002778254649,0.28709748016347636,0.4091385359824071
42,Left,11,MIDDLE_FINGER_DIP,0.3936173678232946,0.49041810658536955,0.10706798168726211
42,Left,12,MIDDLE_FINGER_TIP,0.4139105985611024,0.6455856800403093,0.03393362487509869
42,Left,13,RING_FINGER_MCP,0.21143393429200277,0.4530097057730773,0.6774255846182795
42,Left,14,RING_FINGER_PIP,0.20881134052401845,0.28317852616792466,0.29968295810778545
42,Left,15,RING_FINGER_DIP,0.26264100367387166,0.4599518528509118,0.10498022055028676
42,Left,16,RING_FINGER_TIP,0.30907316693677667,0.6152055415027408,0.10637732280307118
42,Left,17,PINKY_MCP,0.07211978231942548,0.48803212524366224,0.4586902241794905
42,Left,18,PINKY_PIP,0.010876262863327272,0.26511571093388164,0.26556865350122577
42,Left,19,PINKY_DIP,0.0,0.12629139713254717,0.08864419118609473
42,Left,20,PINKY_TIP,0.004637663390663728,0.0,0.0
43,Left,0,WRIST,0.3622868001294809,1.0,0.8072389766056143
43,Left,1,THUMB_CMC,0.6010381494528891,0.8477508510194796,0.6033597319090084
43,Left,2,THUMB_MCP,0.7868914162037997,0.6146201780632038,0.46879341751125014
43,Left,3,THUMB_IP,0.8999474491862073,0.43641665848833633,0.25987272853767596
43,Left,4,THUMB_TIP,1.0,0.33136897949848043,0.11701541105527566
43,Left,5,INDEX_FINGER_MCP,0.5292950470858,0.42682063826663735,1.0
43,Left,6,INDEX_FINGER_PIP,0.5198724694683835,0.2872349916824353,0.797159166828316
43,Left,7,INDEX_FINGER_DIP,0.521926285294034,0.46699820671520675,0.7414820824610915
43,Left,8,INDEX_FINGER_TIP,0.5261272352718895,0.5949875216252627,0.7221461087020437
43,Left,9,MIDDLE_FINGER_MCP,0.36894043744489274,0.42657731604231536,0.8699934997100642
43,Left,10,MIDDLE_FINGER_PIP,0.36369984817148904,0.29009585273490124,0.3830832485259212
43,Left,11,MIDDLE_FINGER_DIP,0.39204112507500005,0.5012593952793867,0.07837342898540849
43,Left,12,MIDDLE_FINGER_TIP,0.4195451104041131,0.6497283307365445,0.006866865243786784
43,Left,13,RING_FINGER_MCP,0.2164490819183214,0.4483216038503309,0.6927083484875058
43,Left,14,RING_FINGER_PIP,0.20528948320066961,0.285716661002666,0.2783387789072099
43,Left,15,RING_FINGER_DIP,0.261639666654477,0.46788187192653613,0.08730421720168922
43,Left,16,RING_FINGER_TIP,0.31516558246753157,0.6212448283888905,0.09828694565448748
43,Left,17,PINKY_MCP,0.08019362536958256,0.4845824955613971,0.47927968881661065
43,Left,18,PINKY_PIP,0.014302489527083307,0.26589421322975376,0.2643496233177018
43,Left,19,PINKY_DIP,0.0,0.12856527889187816,0.08591828294004622
43,Left,20,PINKY_TIP,0.0037163447929321864,0.0,0.0
44,Left,0,WRIST,0.36540252494247255,1.0,0.7065498425889863
44,Left,1,THUMB_CMC,0.5998947053751047,0.8449943129394587,0.5689664695914948
44,Left,2,THUMB_MCP,0.7813894444832877,0.6157139271203217,0.46547446968887635
44,Left,3,THUMB_IP,0.8962501722690654,0.4394447167472271,0.2753228326687555
44,Left,4,THUMB_TIP,1.0,0.33352624822913013,0.14820929671123897
44,Left,5,INDEX_FINGER_MCP,0.5243005471790916,0.43555791776970937,1.0
44,Left,6,INDEX_FINGER_PIP,0.5198206758174377,0.29918473312668065,0.823504229033906
44,Left,7,INDEX_FINGER_DIP,0.5200195177651674,0.47350095486880206,0.7759531953118067
44,Left,8,INDEX_FINGER_TIP,0.5173420220259219,0.6049880720060675,0.7624067874801134
44,Left,9,MIDDLE_FINGER_MCP,0.36888562694690985,0.4319995469130304,0.8524320656044353
44,Left,10,MIDDLE_FINGER_PIP,0.36948323052423276,0.29567171092172334,0.40073686702540434
44,Left,11,MIDDLE_FINGER_DIP,0.39562784816504315,0.5079537439756964,0.1045686069493619
44,Left,12,MIDDLE_FINGER_TIP,0.4176355833323566,0.6606072943605955,0.038376075292095364
44,Left,13,RING_FINGER_MCP,0.21838894643540108,0.44864689711839284,0.6602195199029871
44,Left,14,RING_FINGER_PIP,0.21158211236159705,0.2826614424487153,0.2745464853762546
44,Left,15,RING_FINGER_DIP,0.2657552942678959,0.46252897843771495,0.08471760004058232
44,Left,16,RING_FINGER_TIP,0.31274194289329316,0.6179643789337333,0.09443792098690115
44,Left,17,PINKY_MCP,0.08229497017438142,0.4821152009579553,0.43772665795999094
44,Left,18,PINKY_PIP,0.017180429264199923,0.2633037611512484,0.24855586613083663
44,Left,19,PINKY_DIP,0.0016128291315847367,0.12619780622401255,0.08027986039173762
44,Left,20,PINKY_TIP,0.0,0.0,0.0
45,Left,0,WRIST,0.38257002196618606,1.0,0.718223455061116
45,Left,1,THUMB_CMC,0.6146184568415741,0.8342900500583342,0.5986394142785079
45,Left,2,THUMB_MCP,0.790410835920696,0.5999789053325173,0.4911289205337717
45,Left,3,THUMB_IP,0.9026330686393933,0.41952414721972486,0.2974106671137993
45,Left,4,THUMB_TIP,1.0,0.3094648452912633,0.16124594117168362
45,Left,5,INDEX_FINGER_MCP,0.5252636242905548,0.419283238829088,1.0
45,Left,6,INDEX_FINGER_PIP,0.5286202208219044,0.27643185116639135,0.8153017104524771
45,Left,7,INDEX_FINGER_DIP,0.5347907828295256,0.4500674847159822,0.7551653702572847
45,Left,8,INDEX_FINGER_TIP,0.5296268694726562,0.5852189138594597,0.7333689568697943
45,Left,9,MIDDLE_FINGER_MCP,0.3757537726037643,0.4211864151151188,0.8441256510773697
45,Left,10,MIDDLE_FINGER_PIP,0.383037606895312,0.28055968485133626,0.41045363085098935
45,Left,11,MIDDLE_FINGER_DIP,0.4132164551579249,0.49377413765424466,0.12425938629807545
45,Left,12,MIDDLE_FINGER_TIP,0.4321724723807465,0.6455638339416438,0.054380126030410154
