# Label: U
# Hands: Left (first) + Right (second)
# Timestamp: 2025-11-12 21:20:53
# Samples per hand: 50
# Normalization: Min-Max on X and Y axes
# Order: First 50 samples of Left hand, then 50 samples of Right hand
sample,hand_type,landmark_id,landmark_name,x_norm,y_norm,z_norm
15,Left,17,PINKY_MCP,0.0,0.5099804062424655,0.29949217400816047
15,Left,18,PINKY_PIP,0.04645788481771259,0.2942081260224055,0.14392413479706856
15,Left,19,PINKY_DIP,0.13690975754300375,0.15083982728351245,0.04644437955904116
15,Left,20,PINKY_TIP,0.20856084655292406,0.020841945026961097,0.0
16,Left,0,WRIST,0.12702665993200252,1.0,0.6251932446548102
16,Left,1,THUMB_CMC,0.5629780939485647,0.8995396873145741,0.7312135755792907
16,Left,2,THUMB_MCP,0.8397681209862604,0.7084886142585316,0.7112312103611229
16,Left,3,THUMB_IP,1.0,0.553889304220212,0.5974807352996713
16,Left,4,THUMB_TIP,0.9258957032559837,0.4277534502376963,0.49700258783955353
16,Left,5,INDEX_FINGER_MCP,0.4305843240788295,0.4808811865005543,1.0
16,Left,6,INDEX_FINGER_PIP,0.5110563801746202,0.2388351889511218,0.8828356581047283
16,Left,7,INDEX_FINGER_DIP,0.5890282983229838,0.10269092548498149,0.7551903365067734
16,Left,8,INDEX_FINGER_TIP,0.618396881114785,0.0,0.6583559384168047
16,Left,9,MIDDLE_FINGER_MCP,0.268691451928505,0.4732594187543505,0.78599346186082
16,Left,10,MIDDLE_FINGER_PIP,0.6414650865673163,0.3210617367246224,0.5304118418957933
16,Left,11,MIDDLE_FINGER_DIP,0.7782592732505083,0.4789951018309321,0.352222140038779
16,Left,12,MIDDLE_FINGER_TIP,0.7757032135383727,0.6006152488743515,0.30852018996824615
16,Left,13,RING_FINGER_MCP,0.12362614973874879,0.47616769200340375,0.5429178509080598
16,Left,14,RING_FINGER_PIP,0.5235408345607118,0.35412199730153454,0.3269998326657001
16,Left,15,RING_FINGER_DIP,0.7091673493295755,0.5047847573387068,0.2371871375423265
16,Left,16,RING_FINGER_TIP,0.7555645869854031,0.6234360616204249,0.24045925858386358
16,Left,17,PINKY_MCP,0.0,0.498256519066986,0.2862607377189247
16,Left,18,PINKY_PIP,0.07544705577745048,0.2809155456493528,0.14213348311352797
16,Left,19,PINKY_DIP,0.17933558152268492,0.13977687315510806,0.046967681320380296
16,Left,20,PINKY_TIP,0.2558548071494968,0.009829666978516399,0.0
17,Left,0,WRIST,0.09349463090522143,1.0,0.6246229882119192
17,Left,1,THUMB_CMC,0.5315747846493585,0.9038950500575947,0.7341186680022378
17,Left,2,THUMB_MCP,0.8221592130283757,0.7156203482494551,0.7150056031844225
17,Left,3,THUMB_IP,1.0,0.56788491991949,0.6006991210460756
17,Left,4,THUMB_TIP,0.921564417315131,0.45634783916502186,0.5010716289204245
17,Left,5,INDEX_FINGER_MCP,0.40478443847582507,0.46724129305568274,1.0
17,Left,6,INDEX_FINGER_PIP,0.49086622304615585,0.2355880095864408,0.885008953731706
17,Left,7,INDEX_FINGER_DIP,0.5827805117973959,0.10623052577229088,0.7577782404859087
17,Left,8,INDEX_FINGER_TIP,0.6211260156185264,0.012415601847438156,0.6621168972927567
17,Left,9,MIDDLE_FINGER_MCP,0.25225617859676946,0.46283271962870004,0.782364826538157
17,Left,10,MIDDLE_FINGER_PIP,0.6469746959934205,0.31884496414523894,0.5372459566302437
17,Left,11,MIDDLE_FINGER_DIP,0.8156574225490691,0.4854304537827394,0.3660540291463304
17,Left,12,MIDDLE_FINGER_TIP,0.8295801538506435,0.612997795319987,0.3241470459602204
17,Left,13,RING_FINGER_MCP,0.11481817331703359,0.4703455278221682,0.5357319042312744
17,Left,14,RING_FINGER_PIP,0.5275501203202946,0.3589615192564184,0.33464781540309746
17,Left,15,RING_FINGER_DIP,0.7189238251224345,0.5123840592227331,0.2551421856766972
17,Left,16,RING_FINGER_TIP,0.7583380142901784,0.6329555455080628,0.2605769506830291
17,Left,17,PINKY_MCP,0.0,0.49852119365472514,0.2735344862085194
17,Left,18,PINKY_PIP,0.08173536436802396,0.2786609188295783,0.13820844230320248
17,Left,19,PINKY_DIP,0.17841751919724838,0.13314212681928578,0.046948668912954225
17,Left,20,PINKY_TIP,0.23792361061851894,0.0,0.0
18,Left,0,WRIST,0.08397494202551459,1.0,0.6507358179493976
18,Left,1,THUMB_CMC,0.5200136509282911,0.9136392013599564,0.7227218289429984
18,Left,2,THUMB_MCP,0.8256754509013077,0.7265238429569278,0.6880224982894209
18,Left,3,THUMB_IP,1.0,0.5785642918865537,0.562892256176599
18,Left,4,THUMB_TIP,0.924665768511328,0.46445352282196095,0.4520963311599362
18,Left,5,INDEX_FINGER_MCP,0.43324698217439234,0.47809118111491733,1.0
18,Left,6,INDEX_FINGER_PIP,0.513241551067361,0.2395171100412513,0.8672491514119206
18,Left,7,INDEX_FINGER_DIP,0.6096469285518934,0.10637759235255995,0.7239152091722478
18,Left,8,INDEX_FINGER_TIP,0.6531747553365899,0.007755519036303223,0.6185596334737841
18,Left,9,MIDDLE_FINGER_MCP,0.2811698527081191,0.46724277716055096,0.7966362671620152
18,Left,10,MIDDLE_FINGER_PIP,0.6555174043956248,0.3263764318375871,0.5293516093073677
18,Left,11,MIDDLE_FINGER_DIP,0.8054351093526718,0.5010103874126881,0.34442311458063096
18,Left,12,MIDDLE_FINGER_TIP,0.8043043459830358,0.6374835727658962,0.29862514192354506
18,Left,13,RING_FINGER_MCP,0.13473266107245427,0.46844653015667276,0.5592196294971988
18,Left,14,RING_FINGER_PIP,0.5188402822023871,0.3521618047197276,0.33738196890607897
18,Left,15,RING_FINGER_DIP,0.696830828547224,0.5040627668220021,0.2397433972328146
18,Left,16,RING_FINGER_TIP,0.7350452509767493,0.626407887901326,0.2366125604211523
18,Left,17,PINKY_MCP,0.0,0.48773534986472444,0.3034903537423064
18,Left,18,PINKY_PIP,0.06674731559358191,0.26883353457498793,0.1573440294882938
18,Left,19,PINKY_DIP,0.167415380490577,0.1282180180075919,0.05474580067596271
18,Left,20,PINKY_TIP,0.24228568698877606,0.0,0.0
19,Left,0,WRIST,0.08357535175812532,1.0,0.6371503822115793
19,Left,1,THUMB_CMC,0.48133470124388256,0.9458908037954943,0.6678162866910853
19,Left,2,THUMB_MCP,0.8357877334486172,0.7586435685040883,0.6481247684703375
19,Left,3,THUMB_IP,1.0,0.5987475573804901,0.5398518337484337
19,Left,4,THUMB_TIP,0.9073840557316737,0.47609609847824474,0.43439194882571236
19,Left,5,INDEX_FINGER_MCP,0.6065618430078246,0.48948312968415963,1.0
19,Left,6,INDEX_FINGER_PIP,0.7042504253901288,0.26314199490562634,0.8425537312998752
19,Left,7,INDEX_FINGER_DIP,0.8025961696694258,0.1246368502897595,0.6637888684190457
19,Left,8,INDEX_FINGER_TIP,0.8535723809518637,0.01656134041191843,0.5403547322585621
19,Left,9,MIDDLE_FINGER_MCP,0.4055359100959076,0.4730757741622526,0.8125397637955157
19,Left,10,MIDDLE_FINGER_PIP,0.6251268295305746,0.3292379574202012,0.5152629480031957
19,Left,11,MIDDLE_FINGER_DIP,0.7401049612464569,0.49964066169736887,0.3054062879837646
19,Left,12,MIDDLE_FINGER_TIP,0.7500195247687578,0.6364482717368297,0.25977447201520065
19,Left,13,RING_FINGER_MCP,0.20248048745119487,0.46913524129247225,0.5837677585931681
19,Left,14,RING_FINGER_PIP,0.41726109042167525,0.3266052502411344,0.3328845030864144
19,Left,15,RING_FINGER_DIP,0.549664874587984,0.4682237215412552,0.21694473457318864
19,Left,16,RING_FINGER_TIP,0.5876835912105411,0.5973298344276263,0.21341831331947594
19,Left,17,PINKY_MCP,0.0,0.48257070452753387,0.3289447125929486
19,Left,18,PINKY_PIP,0.07696452031797946,0.2672097221908236,0.16560160788136352
19,Left,19,PINKY_DIP,0.1671076892829929,0.12565311838308463,0.053146344036057246
19,Left,20,PINKY_TIP,0.2373182146269031,0.0,0.0
20,Left,0,WRIST,0.061260122671331664,1.0,0.6123872219722478
20,Left,1,THUMB_CMC,0.5048464187386489,0.9251932265128353,0.5687497561430561
20,Left,2,THUMB_MCP,0.8807659941905741,0.7296809168282367,0.5588584149607486
20,Left,3,THUMB_IP,0.9924591338405111,0.5385054107859574,0.4679804083461015
20,Left,4,THUMB_TIP,0.8236423638866933,0.4023514176598244,0.3807402869549301
20,Left,5,INDEX_FINGER_MCP,0.7264147306023323,0.49997671110778763,1.0
20,Left,6,INDEX_FINGER_PIP,0.8616096386795324,0.27304998303237854,0.8320749004229232
20,Left,7,INDEX_FINGER_DIP,0.9501316513286405,0.1261545032637719,0.6289386960715524
20,Left,8,INDEX_FINGER_TIP,1.0,0.007708227252693352,0.48814565597796045
20,Left,9,MIDDLE_FINGER_MCP,0.4790002344752082,0.4682553387805049,0.8455860809352996
20,Left,10,MIDDLE_FINGER_PIP,0.6261509123685897,0.3200609883805855,0.506973311106752
20,Left,11,MIDDLE_FINGER_DIP,0.6658611718470145,0.4769489079727542,0.25123282753167053
20,Left,12,MIDDLE_FINGER_TIP,0.666948141526187,0.6040698210494196,0.1883723100972562
20,Left,13,RING_FINGER_MCP,0.2377762425056478,0.45627011439440485,0.639749851499034
20,Left,14,RING_FINGER_PIP,0.38354125261767136,0.30080867905720227,0.33034853712880946
20,Left,15,RING_FINGER_DIP,0.46995444545716614,0.4415817942332901,0.16435583958204963
20,Left,16,RING_FINGER_TIP,0.5023642543217637,0.5842379826939766,0.14922360744688945
20,Left,17,PINKY_MCP,0.0,0.4667390259412911,0.3992758508597979
20,Left,18,PINKY_PIP,0.058743212884210944,0.25815982580542335,0.21155269418139014
20,Left,19,PINKY_DIP,0.12885242094531615,0.11746679590153519,0.06849133492115456
20,Left,20,PINKY_TIP,0.19753460302629933,0.0,0.0
21,Left,0,WRIST,0.06801003037654686,1.0,0.5802023344982509
21,Left,1,THUMB_CMC,0.47613239281564085,0.9349730001381787,0.44507583855874566
21,Left,2,THUMB_MCP,0.8143267211677642,0.7360081107992652,0.44089723951484094
21,Left,3,THUMB_IP,0.8527371511284174,0.5323781527479927,0.36404178824804295
21,Left,4,THUMB_TIP,0.6615229047318097,0.40191091129670853,0.28522359873348424
21,Left,5,INDEX_FINGER_MCP,0.7266818209618561,0.5103205260758119,1.0
21,Left,6,INDEX_FINGER_PIP,0.8654002976493853,0.289934376437002,0.8300202619949317
21,Left,7,INDEX_FINGER_DIP,0.9485099182483537,0.13429967824099467,0.5901531530260358
21,Left,8,INDEX_FINGER_TIP,1.0,0.006002360364261095,0.41991162609564336
21,Left,9,MIDDLE_FINGER_MCP,0.4770718232044199,0.46732785343089334,0.8889309455409501
21,Left,10,MIDDLE_FINGER_PIP,0.5664616419644859,0.31687712223250203,0.5401241795020855
21,Left,11,MIDDLE_FINGER_DIP,0.5794709587979858,0.4818539311844116,0.23062534499009477
21,Left,12,MIDDLE_FINGER_TIP,0.5705740963486983,0.6215463007098891,0.1393423374101897
21,Left,13,RING_FINGER_MCP,0.23787873845589286,0.4473581168344713,0.715569136297191
21,Left,14,RING_FINGER_PIP,0.3248224297160099,0.2956995354023897,0.38024741081053626
21,Left,15,RING_FINGER_DIP,0.3842748363947728,0.44409894372566705,0.14586256836306785
21,Left,16,RING_FINGER_TIP,0.40955342398727856,0.589727982095663,0.09183029591543015
21,Left,17,PINKY_MCP,0.0,0.44932125774342835,0.49615653660986914
21,Left,18,PINKY_PIP,0.03769607143585248,0.2462504866188316,0.2881700878772315
21,Left,19,PINKY_DIP,0.08487472222788527,0.1140301229596392,0.1000301841640375
21,Left,20,PINKY_TIP,0.1407794948115227,0.0,0.0
22,Left,0,WRIST,0.07285169978103005,1.0,0.5870715707033004
22,Left,1,THUMB_CMC,0.4695522824100298,0.9314530849067166,0.4380597895401831
22,Left,2,THUMB_MCP,0.7962825071446644,0.7335024010618205,0.42633744033930754
22,Left,3,THUMB_IP,0.8308848950065904,0.5296813337085885,0.3412378537967552
22,Left,4,THUMB_TIP,0.6473666922897418,0.3990946141217579,0.2575749950879003
22,Left,5,INDEX_FINGER_MCP,0.7154586600676714,0.5087324517613153,1.0
22,Left,6,INDEX_FINGER_PIP,0.853395679471984,0.28405644974108835,0.8159458087348698
22,Left,7,INDEX_FINGER_DIP,0.9434480472588226,0.1281199026792675,0.56592330857308
22,Left,8,INDEX_FINGER_TIP,1.0,0.0,0.39021028459338913
22,Left,9,MIDDLE_FINGER_MCP,0.46818013362925276,0.46835802739864707,0.8910876638661274
22,Left,10,MIDDLE_FINGER_PIP,0.5410923295508698,0.3204419190361858,0.5211223032222206
22,Left,11,MIDDLE_FINGER_DIP,0.5409804668696849,0.48587787366149154,0.21059191210226885
22,Left,12,MIDDLE_FINGER_TIP,0.5265538930319883,0.6199919812432213,0.1261876242188827
22,Left,13,RING_FINGER_MCP,0.23197240091825716,0.4515351370036472,0.7172951117073384
22,Left,14,RING_FINGER_PIP,0.2988576562932339,0.31280303604291815,0.3604729353235923
22,Left,15,RING_FINGER_DIP,0.3478387628368697,0.4695888729257714,0.1368633632591764
22,Left,16,RING_FINGER_TIP,0.371050219020107,0.6150248691986353,0.10114336859531704
22,Left,17,PINKY_MCP,0.0,0.45570453812617706,0.4942179388245585
22,Left,18,PINKY_PIP,0.02751330363303904,0.2568316812334341,0.2752770809721962
22,Left,19,PINKY_DIP,0.06622441279115147,0.12627219274233634,0.09097834774488482
22,Left,20,PINKY_TIP,0.11486571762969901,0.009780448489739402,0.0
23,Left,0,WRIST,0.0928025497553962,1.0,0.5966218865780654
23,Left,1,THUMB_CMC,0.47439824307738254,0.9323098898128545,0.421598624920791
23,Left,2,THUMB_MCP,0.7887346685071135,0.7396003049875243,0.4039065581609989
23,Left,3,THUMB_IP,0.805900841676652,0.5424315243134803,0.31257363637986546
23,Left,4,THUMB_TIP,0.6096393201677445,0.42516966558889796,0.22363030192271668
23,Left,5,INDEX_FINGER_MCP,0.7201622409747084,0.5087047066766127,1.0
23,Left,6,INDEX_FINGER_PIP,0.8583879741285294,0.2831272528841125,0.8016958214155959
23,Left,7,INDEX_FINGER_DIP,0.9455075169790125,0.12786082633450702,0.5398301705087907
23,Left,8,INDEX_FINGER_TIP,1.0,0.0,0.3584789830383322
23,Left,9,MIDDLE_FINGER_MCP,0.4704684762775384,0.46888417350747247,0.899665229152547
23,Left,10,MIDDLE_FINGER_PIP,0.5258377816869063,0.31981897996252295,0.512206802499647
23,Left,11,MIDDLE_FINGER_DIP,0.5365027017905508,0.485833977458811,0.1900774557065364
23,Left,12,MIDDLE_FINGER_TIP,0.5373629326395641,0.618806409947129,0.10368153078350299
23,Left,13,RING_FINGER_MCP,0.23338701303326118,0.4536651308767153,0.7317253482023955
23,Left,14,RING_FINGER_PIP,0.2749090601540423,0.3218636383055056,0.3540649957050664
23,Left,15,RING_FINGER_DIP,0.3208820912138087,0.4868662722453571,0.1294581855781972
23,Left,16,RING_FINGER_TIP,0.35019762142072947,0.6349567412899333,0.10264937498853849
23,Left,17,PINKY_MCP,0.0,0.45691797115641314,0.5094006730148051
23,Left,18,PINKY_PIP,0.01874803481309631,0.2634390090859411,0.2779158887637737
23,Left,19,PINKY_DIP,0.054435424312432444,0.13523498443855314,0.08925858973341837
23,Left,20,PINKY_TIP,0.10393011077078222,0.019262700124240646,0.0
24,Left,0,WRIST,0.08320525591082274,1.0,0.5863963844796861
24,Left,1,THUMB_CMC,0.4633522409470477,0.9306944066002558,0.37897673135655635
24,Left,2,THUMB_MCP,0.7718957898754335,0.7421337369074088,0.34449137489148807
24,Left,3,THUMB_IP,0.7896290806556686,0.5474319128982844,0.23777943009258595
24,Left,4,THUMB_TIP,0.616566219968809,0.42099470004188005,0.13443157639153103
24,Left,5,INDEX_FINGER_MCP,0.7393165539228912,0.5074959632431185,1.0
24,Left,6,INDEX_FINGER_PIP,0.8765725042278916,0.28439786625996605,0.7860756128167522
24,Left,7,INDEX_FINGER_DIP,0.9528690850645206,0.1300133518987413,0.5036008003221257
24,Left,8,INDEX_FINGER_TIP,1.0,0.0,0.3083709579534627
24,Left,9,MIDDLE_FINGER_MCP,0.4822815150657709,0.4723545661508341,0.9093195849983599
24,Left,10,MIDDLE_FINGER_PIP,0.4996018872518376,0.3275819025103477,0.49912553171801494
24,Left,11,MIDDLE_FINGER_DIP,0.49650787671007524,0.4896147990500939,0.15307780612598657
24,Left,12,MIDDLE_FINGER_TIP,0.5114330948495397,0.6100094999986713,0.05701645902213051
24,Left,13,RING_FINGER_MCP,0.23793909615245415,0.45968550424013843,0.746038049969328
24,Left,14,RING_FINGER_PIP,0.25127803240177143,0.32270090105384797,0.34469245135021265
24,Left,15,RING_FINGER_DIP,0.2839882589641172,0.4816644710523613,0.1085733202929892
24,Left,16,RING_FINGER_TIP,0.3206135007929353,0.6203222433315934,0.07953011394164572
24,Left,17,PINKY_MCP,0.0,0.46248297793145776,0.5257111740268214
24,Left,18,PINKY_PIP,0.012911417445892859,0.26961205707252783,0.279900548465982
24,Left,19,PINKY_DIP,0.04100273414622912,0.14749885216817107,0.08800815298855087
24,Left,20,PINKY_TIP,0.09267914662393809,0.03336169107167395,0.0
25,Left,0,WRIST,0.09953676616432343,1.0,0.7106352342911908
25,Left,1,THUMB_CMC,0.4678245749004318,0.9387256231226191,0.3886464772455351
25,Left,2,THUMB_MCP,0.7674681087146138,0.7538711800923175,0.2934060465009423
25,Left,3,THUMB_IP,0.7781577372727401,0.5637524941552798,0.143699636262072
25,Left,4,THUMB_TIP,0.6276456426101267,0.43082984911841365,0.0
25,Left,5,INDEX_FINGER_MCP,0.7609276046451604,0.502758496972773,1.0
25,Left,6,INDEX_FINGER_PIP,0.9014355746655679,0.28173098016947307,0.7425547529997215
25,Left,7,INDEX_FINGER_DIP,0.9685431713934071,0.12847057441865095,0.4328107047522382
25,Left,8,INDEX_FINGER_TIP,1.0,0.0,0.22184518460906627
25,Left,9,MIDDLE_FINGER_MCP,0.495996731822735,0.46980435841655843,0.9526314661831627
25,Left,10,MIDDLE_FINGER_PIP,0.48604623997782487,0.33239957396769776,0.5004372676624308
25,Left,11,MIDDLE_FINGER_DIP,0.46736024143680294,0.49095515727435357,0.13440378446456233
25,Left,12,MIDDLE_FINGER_TIP,0.47971269418807205,0.6045027939970408,0.026354905067007956
25,Left,13,RING_FINGER_MCP,0.243230130137856,0.45906476133367224,0.8235991985426735
25,Left,14,RING_FINGER_PIP,0.22871670098335786,0.3344281155501239,0.3844123158239551
25,Left,15,RING_FINGER_DIP,0.2542593984993606,0.49265679911707944,0.13705777292025206
25,Left,16,RING_FINGER_TIP,0.29536515117187145,0.6240616784951687,0.10451857448599527
25,Left,17,PINKY_MCP,0.0,0.4619578200943137,0.6277957045315329
25,Left,18,PINKY_PIP,0.00856516810199236,0.27293451984898537,0.35573912677600056
25,Left,19,PINKY_DIP,0.03190041437300874,0.15490883684853538,0.15484027514085777
25,Left,20,PINKY_TIP,0.08267417899287358,0.039492605634939185,0.06438401391037504
26,Left,0,WRIST,0.1280961651470294,1.0,0.6761207425893205
26,Left,1,THUMB_CMC,0.49860760311439706,0.9328661335857232,0.40600894359010115
26,Left,2,THUMB_MCP,0.8009817697365451,0.7459699962187906,0.3306132037593351
26,Left,3,THUMB_IP,0.8026521490474469,0.5556880912006075,0.18762585922782776
26,Left,4,THUMB_TIP,0.6059124428867766,0.4367528921612976,0.04837457034506879
26,Left,5,INDEX_FINGER_MCP,0.7601824392962997,0.5031697979566003,1.0
26,Left,6,INDEX_FINGER_PIP,0.887931152294613,0.27929188540074246,0.7525142050574255
26,Left,7,INDEX_FINGER_DIP,0.9596164525839631,0.12683800417092922,0.4427522843636069
26,Left,8,INDEX_FINGER_TIP,1.0,0.0,0.22924444811026384
26,Left,9,MIDDLE_FINGER_MCP,0.49367908342205996,0.4710259604388059,0.9225553360584944
26,Left,10,MIDDLE_FINGER_PIP,0.5216334516492795,0.3354740082444285,0.4766598638707537
26,Left,11,MIDDLE_FINGER_DIP,0.5280976560024947,0.49751298485892376,0.11277889850988554
26,Left,12,MIDDLE_FINGER_TIP,0.5380470456007133,0.619056986461105,0.006683370937587474
26,Left,13,RING_FINGER_MCP,0.2427837418898498,0.46289721064275147,0.7684347648903488
26,Left,14,RING_FINGER_PIP,0.25881468293852583,0.3378093883797015,0.33517735015737926
26,Left,15,RING_FINGER_DIP,0.3013746722706267,0.49823876056747524,0.09148999658762033
26,Left,16,RING_FINGER_TIP,0.33379042547772597,0.6385024554663994,0.06225987632427252
26,Left,17,PINKY_MCP,0.0,0.4693093377315991,0.5498372419067944
26,Left,18,PINKY_PIP,0.008469301422400351,0.2784291665023503,0.2883331135679276
26,Left,19,PINKY_DIP,0.03858375356821761,0.15823379628018686,0.09139754023577315
26,Left,20,PINKY_TIP,0.08291579027142267,0.04771762639021308,0.0
27,Left,0,WRIST,0.11502212513274308,1.0,0.7568931281368938
27,Left,1,THUMB_CMC,0.47886606703866413,0.9405708690602683,0.4339384789149052
27,Left,2,THUMB_MCP,0.7621691826416479,0.7550810496923571,0.3232022980236211
27,Left,3,THUMB_IP,0.766567185343005,0.5676519372853295,0.16008271275614824
27,Left,4,THUMB_TIP,0.6369739661708699,0.43327794114013196,0.0
27,Left,5,INDEX_FINGER_MCP,0.7572370736358737,0.5083602572339322,1.0
27,Left,6,INDEX_FINGER_PIP,0.8912231578958184,0.28193756332007214,0.7529045162497658
27,Left,7,INDEX_FINGER_DIP,0.9616099020308473,0.12790237589265857,0.450686518749997
27,Left,8,INDEX_FINGER_TIP,1.0,0.0,0.2419898002928572
27,Left,9,MIDDLE_FINGER_MCP,0.49502550568245746,0.4743286527959673,0.9596557371316952
27,Left,10,MIDDLE_FINGER_PIP,0.5119347276473994,0.32925618992315103,0.5293391026614367
27,Left,11,MIDDLE_FINGER_DIP,0.5104982508994677,0.4820087597914453,0.16901385108159334
27,Left,12,MIDDLE_FINGER_TIP,0.5218149750132165,0.5991604685067583,0.052075075669143225
27,Left,13,RING_FINGER_MCP,0.24318092260236568,0.4637670191998814,0.841640415776735
27,Left,14,RING_FINGER_PIP,0.25706409018772325,0.33504117349082013,0.4310814209082022
27,Left,15,RING_FINGER_DIP,0.29283493001799704,0.49089735352986236,0.1841960102638924
27,Left,16,RING_FINGER_TIP,0.3239555103217225,0.6256586831896019,0.13860862659367432
27,Left,17,PINKY_MCP,0.0,0.46806475326793345,0.6594480870639414
27,Left,18,PINKY_PIP,0.009041377825751672,0.27805758728903607,0.4047856332330159
27,Left,19,PINKY_DIP,0.03589794438944344,0.15874326645086362,0.20443060257018825
27,Left,20,PINKY_TIP,0.08220058373565128,0.04471678939435123,0.1052136626451892
28,Left,0,WRIST,0.09937405145963314,1.0,0.7744989575276786
28,Left,1,THUMB_CMC,0.45537574848362405,0.9374043960496281,0.4523456814932082
28,Left,2,THUMB_MCP,0.7312691187393969,0.7528522119667743,0.3367437455924473
28,Left,3,THUMB_IP,0.7272091792461077,0.5689541142887345,0.16678401720130842
28,Left,4,THUMB_TIP,0.5850896265779288,0.4347820830544037,0.0
28,Left,5,INDEX_FINGER_MCP,0.7601025367731487,0.5166730809500124,1.0
28,Left,6,INDEX_FINGER_PIP,0.8998558076627597,0.2866282574316693,0.7261758989523605
28,Left,7,INDEX_FINGER_DIP,0.9676080072349691,0.12992147708209884,0.4085581533209791
28,Left,8,INDEX_FINGER_TIP,1.0,0.0,0.19213489764430242
28,Left,9,MIDDLE_FINGER_MCP,0.4985421394136978,0.48348548075428255,0.9511959970786913
28,Left,10,MIDDLE_FINGER_PIP,0.49762409277541375,0.3371827816558833,0.4832600598956191
28,Left,11,MIDDLE_FINGER_DIP,0.49292287766542014,0.49270732407826906,0.11551994835588472
28,Left,12,MIDDLE_FINGER_TIP,0.5087101870776441,0.608736672408264,0.0038165905464392
28,Left,13,RING_FINGER_MCP,0.24586313583566177,0.4718862968433201,0.8236692314986401
28,Left,14,RING_FINGER_PIP,0.23247661253308813,0.33314325561743197,0.3753397088864426
28,Left,15,RING_FINGER_DIP,0.2679468544936579,0.48856178024339764,0.11977702100616854
28,Left,16,RING_FINGER_TIP,0.31020403526048085,0.6224518723378335,0.07740900267954086
28,Left,17,PINKY_MCP,0.0,0.47363636546814375,0.6326938648122343
28,Left,18,PINKY_PIP,0.005561929856692362,0.27925622315940163,0.3516317191826113
28,Left,19,PINKY_DIP,0.027378660733324334,0.1538825065521013,0.13797001702422138
28,Left,20,PINKY_TIP,0.0738751403973868,0.03348217157306385,0.03319807314198301
29,Left,0,WRIST,0.1707926046825222,1.0,1.0
29,Left,1,THUMB_CMC,0.5395301165855166,0.9444900769430853,0.6188415645435172
29,Left,2,THUMB_MCP,0.8077204217087924,0.7866997897696625,0.4259448370028246
29,Left,3,THUMB_IP,0.7759083391410175,0.6269669944310805,0.2102728945580574
29,Left,4,THUMB_TIP,0.6384995560313076,0.49342361875464863,0.0
29,Left,5,INDEX_FINGER_MCP,0.858711809945466,0.5249102684100813,0.9581834144524725
29,Left,6,INDEX_FINGER_PIP,0.9634884213532393,0.29006289614642383,0.6716739102855207
29,Left,7,INDEX_FINGER_DIP,0.9860818888196484,0.1348482821563796,0.37715592712030593
29,Left,8,INDEX_FINGER_TIP,1.0,0.0,0.18073248568732234
29,Left,9,MIDDLE_FINGER_MCP,0.5561953727020247,0.50832420244707,0.9705746448842887
29,Left,10,MIDDLE_FINGER_PIP,0.47674778984914523,0.3778612272226968,0.518435638195287
29,Left,11,MIDDLE_FINGER_DIP,0.44167449955414007,0.5413248835130522,0.21003122402010188
29,Left,12,MIDDLE_FINGER_TIP,0.47919611879637675,0.6517613455162705,0.12109551739481625
29,Left,13,RING_FINGER_MCP,0.2732549288089819,0.5038221134160975,0.9202873178812497
29,Left,14,RING_FINGER_PIP,0.17973781733832495,0.37154100709784,0.4956181684981025
29,Left,15,RING_FINGER_DIP,0.18492359861447727,0.5198658532376126,0.30063664717537064
29,Left,16,RING_FINGER_TIP,0.238588728017876,0.6434577096526308,0.28414115068231877
29,Left,17,PINKY_MCP,0.015632047825688153,0.5076191483840268,0.8129056746214538
29,Left,18,PINKY_PIP,0.0,0.31614177512249525,0.5548506528823818
29,Left,19,PINKY_DIP,0.012654762568947535,0.19680686308769013,0.39773357656344255
29,Left,20,PINKY_TIP,0.07039906118824746,0.07731719409237486,0.3284992759260436
30,Left,0,WRIST,0.27176373785060437,1.0,1.0
30,Left,1,THUMB_CMC,0.6340401212307211,0.9480027531877456,0.5967946110379344
30,Left,2,THUMB_MCP,0.8637482841799323,0.8018727486583842,0.388475835066893
30,Left,3,THUMB_IP,0.8014253390223273,0.6421004142824283,0.18855633203783523
30,Left,4,THUMB_TIP,0.6348165900799096,0.5289272942638364,0.0
30,Left,5,INDEX_FINGER_MCP,0.912974157195292,0.5320139592072907,0.8041505660123891
30,Left,6,INDEX_FINGER_PIP,1.0,0.28508528419964285,0.5388168052698412
30,Left,7,INDEX_FINGER_DIP,0.9916289422834006,0.13314314264168484,0.31807151265048317
30,Left,8,INDEX_FINGER_TIP,0.9924272126337543,0.0,0.1753673635741596
30,Left,9,MIDDLE_FINGER_MCP,0.6070943043099052,0.5252107279466341,0.8533445478029719
30,Left,10,MIDDLE_FINGER_PIP,0.49410994113714474,0.3819102403881497,0.4530377869420627
30,Left,11,MIDDLE_FINGER_DIP,0.43256166800170914,0.5691444961144719,0.24947327876692318
30,Left,12,MIDDLE_FINGER_TIP,0.5037586626527947,0.6722391941530924,0.22038953416814447
30,Left,13,RING_FINGER_MCP,0.3156208115213507,0.5286035990637739,0.8456635327044146
30,Left,14,RING_FINGER_PIP,0.17348065398274495,0.3704741215765972,0.44512452677759723
30,Left,15,RING_FINGER_DIP,0.1547609507323208,0.49725733531265637,0.2917330540592085
30,Left,16,RING_FINGER_TIP,0.21918714181002052,0.5908279245802041,0.302611179582832
