# Label: V
# Hands: Left (first) + Right (second)
# Timestamp: 2025-11-12 21:21:38
# Samples per hand: 50
# Normalization: Min-Max on X and Y axes
# Order: First 50 samples of Left hand, then 50 samples of Right hand
sample,hand_type,landmark_id,landmark_name,x_norm,y_norm,z_norm
15,Left,17,PINKY_MCP,0.0,0.6134397868522804,0.2306670190137242
15,Left,18,PINKY_PIP,0.3883419816598754,0.5647595048214563,0.018370057657942137
15,Left,19,PINKY_DIP,0.594119739260396,0.6569485410476634,0.029155837901289762
15,Left,20,PINKY_TIP,0.6801022145107685,0.7367492084580366,0.07083671177583072
16,Left,0,WRIST,0.35089791398862175,1.0,1.0
16,Left,1,THUMB_CMC,0.7140779167886371,0.9145279650380486,0.8590002669621802
16,Left,2,THUMB_MCP,0.9704371332934544,0.7451071191099486,0.6600533687317591
16,Left,3,THUMB_IP,1.0,0.6035980981650442,0.40261504033372975
16,Left,4,THUMB_TIP,0.7784847844624607,0.4983991333042919,0.17302064474579804
16,Left,5,INDEX_FINGER_MCP,0.6479126395234883,0.5255030872043621,0.9637357882840764
16,Left,6,INDEX_FINGER_PIP,0.8202231357625587,0.33694718579075705,0.7227973484872255
16,Left,7,INDEX_FINGER_DIP,0.8805187664659989,0.22687075973502796,0.5420794748233767
16,Left,8,INDEX_FINGER_TIP,0.8942923979585343,0.1229597324640576,0.38681100825304704
16,Left,9,MIDDLE_FINGER_MCP,0.3958383627547059,0.5141997855513466,0.7718451682673324
16,Left,10,MIDDLE_FINGER_PIP,0.41813951712463887,0.2713122559606494,0.44731383242316036
16,Left,11,MIDDLE_FINGER_DIP,0.4273793638874394,0.1226753449113676,0.1896537045628341
16,Left,12,MIDDLE_FINGER_TIP,0.41706685672830945,0.0,0.0
16,Left,13,RING_FINGER_MCP,0.16713800257092312,0.5500324962515024,0.542873372509402
16,Left,14,RING_FINGER_PIP,0.4914097058711229,0.4528823703421334,0.23460172311550595
16,Left,15,RING_FINGER_DIP,0.6783717147548077,0.5814549322827461,0.20311366071897768
16,Left,16,RING_FINGER_TIP,0.7483207799315269,0.675573243793482,0.22732044159275916
16,Left,17,PINKY_MCP,0.0,0.615165651063064,0.2643895187104182
16,Left,18,PINKY_PIP,0.37141550953914293,0.5732606039731294,0.05274336635760243
16,Left,19,PINKY_DIP,0.5588127935243283,0.6696765105193765,0.060201023531258384
16,Left,20,PINKY_TIP,0.6330122818851739,0.7492325829404234,0.09846341698975336
17,Left,0,WRIST,0.36942461728667353,1.0,1.0
17,Left,1,THUMB_CMC,0.7243456363446894,0.9139650551209991,0.867998372714911
17,Left,2,THUMB_MCP,0.976123504279125,0.7396094753205981,0.6675100519237334
17,Left,3,THUMB_IP,1.0,0.5969889974951903,0.40336705821553487
17,Left,4,THUMB_TIP,0.7771237035905395,0.49546092137751757,0.1673661358807459
17,Left,5,INDEX_FINGER_MCP,0.6508258271170767,0.5179202004426264,0.9776256399662372
17,Left,6,INDEX_FINGER_PIP,0.815989024719674,0.3252277554412898,0.7355952124069848
17,Left,7,INDEX_FINGER_DIP,0.8778581206248868,0.21316638941244845,0.5528808253203678
17,Left,8,INDEX_FINGER_TIP,0.8963872023860713,0.10724832761589415,0.3944241562534497
17,Left,9,MIDDLE_FINGER_MCP,0.3923636411463745,0.5076588213485668,0.7729302885101328
17,Left,10,MIDDLE_FINGER_PIP,0.40799097129409767,0.26595131783939857,0.44953199618818235
17,Left,11,MIDDLE_FINGER_DIP,0.4167016894930509,0.1197371215395552,0.19125004822850208
17,Left,12,MIDDLE_FINGER_TIP,0.40848378647171246,0.0,0.0
17,Left,13,RING_FINGER_MCP,0.16186606070600756,0.5455232463258894,0.5307278963211717
17,Left,14,RING_FINGER_PIP,0.4955217659193669,0.45083862068899017,0.22520079790668504
17,Left,15,RING_FINGER_DIP,0.6882915167193948,0.5781063822145256,0.19703225704090513
17,Left,16,RING_FINGER_TIP,0.7575754019362547,0.670854125390902,0.2228096132652922
17,Left,17,PINKY_MCP,0.0,0.611572022980321,0.23749192990771603
17,Left,18,PINKY_PIP,0.379156477671557,0.5720414210811395,0.032896470868710746
17,Left,19,PINKY_DIP,0.5645221635304628,0.6686547332851382,0.04578664927601838
17,Left,20,PINKY_TIP,0.6310365306459005,0.7475026027988012,0.08666183244681316
18,Left,0,WRIST,0.3510264315373061,1.0,1.0
18,Left,1,THUMB_CMC,0.7113165324024274,0.9201341335328258,0.8586941579631727
18,Left,2,THUMB_MCP,0.9722126124444566,0.7508025960470455,0.667160008470733
18,Left,3,THUMB_IP,1.0,0.6095844122574208,0.4213691136098901
18,Left,4,THUMB_TIP,0.7800443220829206,0.5071069781816031,0.20034996918901737
18,Left,5,INDEX_FINGER_MCP,0.6673255174999416,0.5274584919040309,0.9427113211382305
18,Left,6,INDEX_FINGER_PIP,0.8244884938778564,0.33586087428110106,0.7064923336042931
18,Left,7,INDEX_FINGER_DIP,0.8749886358790842,0.2234314350323217,0.5243920254648651
18,Left,8,INDEX_FINGER_TIP,0.882605412781076,0.1168321268344207,0.3676351466609783
18,Left,9,MIDDLE_FINGER_MCP,0.4076784850842393,0.5151104915566255,0.7622495461442227
18,Left,10,MIDDLE_FINGER_PIP,0.41766734623439294,0.2716637397532306,0.44841029184084313
18,Left,11,MIDDLE_FINGER_DIP,0.4145960165638599,0.12301290009699903,0.19133506132942452
18,Left,12,MIDDLE_FINGER_TIP,0.39144398353268484,0.0,0.0
18,Left,13,RING_FINGER_MCP,0.17459614126748768,0.5508206136622313,0.548452781722327
18,Left,14,RING_FINGER_PIP,0.4783894647157119,0.45237838214642545,0.253634993807558
18,Left,15,RING_FINGER_DIP,0.6792441672895143,0.5775284015696064,0.216557611186722
18,Left,16,RING_FINGER_TIP,0.7647415778790246,0.6720345693661102,0.23350059208867033
18,Left,17,PINKY_MCP,0.0,0.6149644026228517,0.2865171832289881
18,Left,18,PINKY_PIP,0.3555789184896862,0.5737041837250106,0.0859278186487003
18,Left,19,PINKY_DIP,0.5526235229659833,0.6670612040885721,0.08993183318726368
18,Left,20,PINKY_TIP,0.6393074282330622,0.7449923646909167,0.12303079530431528
19,Left,0,WRIST,0.3500774217865926,1.0,1.0
19,Left,1,THUMB_CMC,0.7320684096189779,0.9177202950399093,0.8649183660784696
19,Left,2,THUMB_MCP,0.9933775509077959,0.7461907859920017,0.6659354224948488
19,Left,3,THUMB_IP,1.0,0.6033708959124147,0.4001787919640064
19,Left,4,THUMB_TIP,0.7780579695627112,0.5015541980651151,0.16125856068085617
19,Left,5,INDEX_FINGER_MCP,0.7028919838738569,0.530752089537016,0.9948221987681231
19,Left,6,INDEX_FINGER_PIP,0.8687475752633996,0.32844398751572385,0.7516517987826301
19,Left,7,INDEX_FINGER_DIP,0.9374632310182918,0.21455281147843724,0.5648791657233403
19,Left,8,INDEX_FINGER_TIP,0.9648800514107828,0.1074359747043892,0.40360275339336604
19,Left,9,MIDDLE_FINGER_MCP,0.43525772880812047,0.5228556496126294,0.7929798036999727
19,Left,10,MIDDLE_FINGER_PIP,0.42963828235691615,0.27291356114428067,0.46329121724992145
19,Left,11,MIDDLE_FINGER_DIP,0.43126333339841744,0.12053311997356236,0.1952417466248332
19,Left,12,MIDDLE_FINGER_TIP,0.4074871197142864,0.0,0.0
19,Left,13,RING_FINGER_MCP,0.19329681832111875,0.5592423697215969,0.5524868307831344
19,Left,14,RING_FINGER_PIP,0.4655231106579748,0.44611449265172426,0.22726125116582388
19,Left,15,RING_FINGER_DIP,0.6598549784670656,0.5734781879155785,0.1964972621844159
19,Left,16,RING_FINGER_TIP,0.730803514202059,0.6710466590864808,0.23143210744006362
19,Left,17,PINKY_MCP,0.0,0.6227626377828358,0.2608761333828694
19,Left,18,PINKY_PIP,0.33345709924675054,0.5584947900336843,0.038893372804995975
19,Left,19,PINKY_DIP,0.5169375014325577,0.6550265198867773,0.05462430652189317
19,Left,20,PINKY_TIP,0.5805496437494216,0.7430048901581835,0.10486845374789548
20,Left,0,WRIST,0.37640955290782707,1.0,1.0
20,Left,1,THUMB_CMC,0.7567307208161153,0.914974661378981,0.8478208160281103
20,Left,2,THUMB_MCP,1.0,0.7405408469078819,0.634986927538694
20,Left,3,THUMB_IP,0.9918383753104143,0.5935254962722644,0.3644165711751266
20,Left,4,THUMB_TIP,0.7683192358807447,0.47822046007830965,0.11834854982328095
20,Left,5,INDEX_FINGER_MCP,0.718731316227582,0.5261770347308609,0.9390791853333532
20,Left,6,INDEX_FINGER_PIP,0.8758059284988771,0.3236128963170174,0.6917884924563693
20,Left,7,INDEX_FINGER_DIP,0.9447592142501096,0.2085182707730516,0.5019545410802986
20,Left,8,INDEX_FINGER_TIP,0.9831891273099437,0.097630980472876,0.34128732569126013
20,Left,9,MIDDLE_FINGER_MCP,0.4445332778217173,0.519945343388488,0.7585484664305511
20,Left,10,MIDDLE_FINGER_PIP,0.41760384567527403,0.2667492300669295,0.43423979838906557
20,Left,11,MIDDLE_FINGER_DIP,0.42164010415084247,0.11702700535424884,0.18273785827612501
20,Left,12,MIDDLE_FINGER_TIP,0.40473947957001116,0.0,0.0
20,Left,13,RING_FINGER_MCP,0.19982485498252361,0.560795605552258,0.541526991404989
20,Left,14,RING_FINGER_PIP,0.44379872945248017,0.4280204665110071,0.22740332512078032
20,Left,15,RING_FINGER_DIP,0.6349724039775547,0.5507175874650927,0.20937332003815176
20,Left,16,RING_FINGER_TIP,0.7022347898726801,0.6510926212508612,0.2470184659188263
20,Left,17,PINKY_MCP,0.0,0.631205679984085,0.2761662769645456
20,Left,18,PINKY_PIP,0.305549898347395,0.5506546398212939,0.05861014520787026
20,Left,19,PINKY_DIP,0.48921340090204946,0.6424681670818557,0.07934008446093568
20,Left,20,PINKY_TIP,0.5517651008361419,0.7326313876889582,0.12961211040130347
21,Left,0,WRIST,0.38360367211689933,1.0,1.0
21,Left,1,THUMB_CMC,0.7632401542723668,0.9169526364468474,0.8427709660401761
21,Left,2,THUMB_MCP,0.9996477809766962,0.7443804511873344,0.6389317052026654
21,Left,3,THUMB_IP,0.9817350209136835,0.5966065283541778,0.3770927540708261
21,Left,4,THUMB_TIP,0.7741359117822804,0.4788235733042662,0.14005791429649836
21,Left,5,INDEX_FINGER_MCP,0.7424068662067467,0.5357711579614466,0.9620565129665802
21,Left,6,INDEX_FINGER_PIP,0.895551089141181,0.33076655866491583,0.7188401543753112
21,Left,7,INDEX_FINGER_DIP,0.9635226248030855,0.21332543129906367,0.5284402754290296
21,Left,8,INDEX_FINGER_TIP,1.0,0.10228361563947364,0.3661906490391891
21,Left,9,MIDDLE_FINGER_MCP,0.46190276495192567,0.5273290729234914,0.7892446692541776
21,Left,10,MIDDLE_FINGER_PIP,0.42695659731652996,0.2721936539539203,0.45735037493075636
21,Left,11,MIDDLE_FINGER_DIP,0.4228964093649845,0.11923925190154254,0.1901387693213133
21,Left,12,MIDDLE_FINGER_TIP,0.39830083111521536,0.0,0.0
21,Left,13,RING_FINGER_MCP,0.2114646097017763,0.5642334804083077,0.5779267024844994
21,Left,14,RING_FINGER_PIP,0.4451620403063719,0.4327788044652376,0.24922620524973713
21,Left,15,RING_FINGER_DIP,0.6397181813243522,0.5636704478623291,0.21191735343303786
21,Left,16,RING_FINGER_TIP,0.7121581834972025,0.6679052038223192,0.24326172883175942
21,Left,17,PINKY_MCP,0.0,0.6296663827345761,0.31878068415100674
21,Left,18,PINKY_PIP,0.28783366831441143,0.5478863780911646,0.08628221691847807
21,Left,19,PINKY_DIP,0.47641175511977835,0.6426007540880045,0.0889623729358969
21,Left,20,PINKY_TIP,0.5497767396382205,0.7328828400738004,0.1303551617091298
22,Left,0,WRIST,0.38777963115831615,1.0,1.0
22,Left,1,THUMB_CMC,0.7667325921852669,0.9129763666403276,0.831651494630786
22,Left,2,THUMB_MCP,1.0,0.7394779749219804,0.6298984216360146
22,Left,3,THUMB_IP,0.962851385857642,0.5914313946156486,0.3686223789835574
22,Left,4,THUMB_TIP,0.7345312354407189,0.4768954337571535,0.1350907647815504
22,Left,5,INDEX_FINGER_MCP,0.7470575214367301,0.5271306499373448,0.9827061954808541
22,Left,6,INDEX_FINGER_PIP,0.8940327125310543,0.33079117879462683,0.7294759185877087
22,Left,7,INDEX_FINGER_DIP,0.9588661073277942,0.21555469354851584,0.5339338572961008
22,Left,8,INDEX_FINGER_TIP,0.9927930328057104,0.10575044896199985,0.36931818472960015
22,Left,9,MIDDLE_FINGER_MCP,0.4721702007031764,0.522110448642738,0.8063274565784534
22,Left,10,MIDDLE_FINGER_PIP,0.4397030858129771,0.27292975440780914,0.46034953152480385
22,Left,11,MIDDLE_FINGER_DIP,0.4389609315840104,0.12419382387919131,0.18878233917804424
22,Left,12,MIDDLE_FINGER_TIP,0.4157397941216486,0.0,0.0
22,Left,13,RING_FINGER_MCP,0.22090517005677818,0.5637448778424283,0.5857952767799338
22,Left,14,RING_FINGER_PIP,0.4120270543979583,0.4334887180837903,0.2429508145760727
22,Left,15,RING_FINGER_DIP,0.6068697715092394,0.5665044497122652,0.2172690814586007
22,Left,16,RING_FINGER_TIP,0.6858850271204547,0.6696163270518561,0.2644314461930664
22,Left,17,PINKY_MCP,0.0,0.6359797907238465,0.312932656603313
22,Left,18,PINKY_PIP,0.23692699590929314,0.5508516789183407,0.0696931365286602
22,Left,19,PINKY_DIP,0.42357364431629724,0.6414724995809687,0.07857587156097044
22,Left,20,PINKY_TIP,0.5037339566291456,0.7259648971577712,0.13189669463616752
23,Left,0,WRIST,0.39396637537437984,1.0,1.0
23,Left,1,THUMB_CMC,0.7679059146442403,0.906377611060234,0.8144486624893511
23,Left,2,THUMB_MCP,0.9919747205991999,0.7336215947815323,0.6124376599809394
23,Left,3,THUMB_IP,0.9318780512200949,0.5846229891203535,0.3544429909142386
23,Left,4,THUMB_TIP,0.6905985840285868,0.4691293796204219,0.12465290542154742
23,Left,5,INDEX_FINGER_MCP,0.7420003817505754,0.5247961451713541,0.9830047777963193
23,Left,6,INDEX_FINGER_PIP,0.8949829937544034,0.32534067043017995,0.7371021276109846
23,Left,7,INDEX_FINGER_DIP,0.9640866180699058,0.20833025725522336,0.5429052541560323
23,Left,8,INDEX_FINGER_TIP,1.0,0.09731618851080488,0.3785226387211276
23,Left,9,MIDDLE_FINGER_MCP,0.46901334074121637,0.5220539861828033,0.8213551487448848
23,Left,10,MIDDLE_FINGER_PIP,0.43759819485265694,0.27509821122283085,0.47772310570137183
23,Left,11,MIDDLE_FINGER_DIP,0.43935472796340436,0.12477954238109584,0.19420903923714014
23,Left,12,MIDDLE_FINGER_TIP,0.4145662741274881,0.0,0.0
23,Left,13,RING_FINGER_MCP,0.2219667754699485,0.5636550271726123,0.6155336535001337
23,Left,14,RING_FINGER_PIP,0.4090276148931644,0.44178784808112803,0.2614073878796914
23,Left,15,RING_FINGER_DIP,0.6055228039186653,0.5816492648992534,0.21230010433915042
23,Left,16,RING_FINGER_TIP,0.6806927244193264,0.6868604528411043,0.25091674902154615
23,Left,17,PINKY_MCP,0.0,0.6358396414619734,0.3586211543361407
23,Left,18,PINKY_PIP,0.22021941485586294,0.5399663664992702,0.10731691100565276
23,Left,19,PINKY_DIP,0.4039595920947056,0.630895428186539,0.10248107860184916
23,Left,20,PINKY_TIP,0.4787711300472209,0.7202567341373479,0.14884081925906956
24,Left,0,WRIST,0.397674830667016,1.0,1.0
24,Left,1,THUMB_CMC,0.772682793203418,0.9129349841161322,0.8005812128415238
24,Left,2,THUMB_MCP,1.0,0.7358714694425948,0.5994929824778241
24,Left,3,THUMB_IP,0.9249327940186949,0.5851971201900609,0.34289935231760915
24,Left,4,THUMB_TIP,0.6772417121681688,0.46872198796271636,0.11429730937396941
24,Left,5,INDEX_FINGER_MCP,0.755253045602234,0.5235994216225991,0.9877045224532938
24,Left,6,INDEX_FINGER_PIP,0.9009843108139397,0.324741404048266,0.7398499888248253
24,Left,7,INDEX_FINGER_DIP,0.9650931100417096,0.2079221661642223,0.5409017433815091
24,Left,8,INDEX_FINGER_TIP,0.9952437840581868,0.09829921357182254,0.3726083771460589
24,Left,9,MIDDLE_FINGER_MCP,0.4776763090355493,0.5196115279736,0.8298080795986426
24,Left,10,MIDDLE_FINGER_PIP,0.44784391906801907,0.2737762527963039,0.4899332577306966
24,Left,11,MIDDLE_FINGER_DIP,0.44524851266342225,0.12292612522582136,0.20149598851641085
24,Left,12,MIDDLE_FINGER_TIP,0.4156391824187196,0.0,0.0
24,Left,13,RING_FINGER_MCP,0.22584666492016267,0.5606020209776812,0.6246749065256331
24,Left,14,RING_FINGER_PIP,0.3938104188022389,0.4400126524105894,0.2774012023048891
24,Left,15,RING_FINGER_DIP,0.5864907553050059,0.5746846308263337,0.22808740401611738
24,Left,16,RING_FINGER_TIP,0.6705220923697705,0.681023710117257,0.2622546583629611
24,Left,17,PINKY_MCP,0.0,0.6302851334240366,0.36410558007718036
24,Left,18,PINKY_PIP,0.2160387767370015,0.5457945280397517,0.11337505051014518
24,Left,19,PINKY_DIP,0.4079401434669699,0.6361130949793165,0.10728215526386127
24,Left,20,PINKY_TIP,0.5036527660166555,0.7227200376203179,0.15218369086294037
25,Left,0,WRIST,0.3791637035698232,1.0,1.0
25,Left,1,THUMB_CMC,0.7682916583187379,0.9079169518415905,0.7858503904469402
25,Left,2,THUMB_MCP,0.9795069956571456,0.7318050567713448,0.5809769431945935
25,Left,3,THUMB_IP,0.8879257415802178,0.5810983972255678,0.328107979871851
25,Left,4,THUMB_TIP,0.63984951665214,0.46564405679796983,0.10476992811186932
25,Left,5,INDEX_FINGER_MCP,0.7847738682604357,0.5231776082477025,0.9505716904392388
25,Left,6,INDEX_FINGER_PIP,0.9261460694014295,0.32303408107895054,0.7007525404024614
25,Left,7,INDEX_FINGER_DIP,0.9823613744252744,0.20210614406436783,0.5105030499494104
25,Left,8,INDEX_FINGER_TIP,1.0,0.09082521139488517,0.35014622237913223
25,Left,9,MIDDLE_FINGER_MCP,0.49372150329129394,0.5234443805791831,0.8052213985634594
25,Left,10,MIDDLE_FINGER_PIP,0.447988596747907,0.27727668780485004,0.4560274997766627
25,Left,11,MIDDLE_FINGER_DIP,0.42747553509016095,0.12755149985043,0.18162307686976914
25,Left,12,MIDDLE_FINGER_TIP,0.3795303067142307,0.0,0.0
25,Left,13,RING_FINGER_MCP,0.23081868833629254,0.5693893889347431,0.6125021608070842
25,Left,14,RING_FINGER_PIP,0.3493814881235067,0.43727104434319974,0.24568492017809138
25,Left,15,RING_FINGER_DIP,0.5546246485234139,0.5766046407944491,0.19504814819781727
25,Left,16,RING_FINGER_TIP,0.6451049788718474,0.6806278390240413,0.2421249724873366
25,Left,17,PINKY_MCP,0.0,0.6447879420994408,0.3680351912672457
25,Left,18,PINKY_PIP,0.16369666119250542,0.5474726845492879,0.10514017014977127
25,Left,19,PINKY_DIP,0.35273573975054495,0.6317452026660527,0.09250309975911347
25,Left,20,PINKY_TIP,0.44011899782066133,0.7090159912001675,0.14012317420060594
26,Left,0,WRIST,0.40482929146177915,1.0,1.0
26,Left,1,THUMB_CMC,0.7909507245566979,0.9060826213807008,0.7890507210561106
26,Left,2,THUMB_MCP,1.0,0.7352653332077376,0.5933370943454737
26,Left,3,THUMB_IP,0.887346334376397,0.5927379795255274,0.355771776638021
26,Left,4,THUMB_TIP,0.6243790511846222,0.4842800604704854,0.1417423798257231
26,Left,5,INDEX_FINGER_MCP,0.7818164673670094,0.5230525173717601,0.9104739281085534
26,Left,6,INDEX_FINGER_PIP,0.9080998081507972,0.326978312200107,0.6631725322149623
26,Left,7,INDEX_FINGER_DIP,0.9582497485471614,0.20667759902516647,0.47453593991954424
26,Left,8,INDEX_FINGER_TIP,0.9769163965876918,0.09652126237653715,0.3210753760793962
26,Left,9,MIDDLE_FINGER_MCP,0.4952810683951721,0.5262735273957332,0.7832614812584807
26,Left,10,MIDDLE_FINGER_PIP,0.4260314222917598,0.2818407169762404,0.44283675581486287
26,Left,11,MIDDLE_FINGER_DIP,0.3990470403069587,0.12934327429641354,0.17614644260234188
26,Left,12,MIDDLE_FINGER_TIP,0.3543831954999255,0.0,0.0
26,Left,13,RING_FINGER_MCP,0.23815401020712262,0.5741510536038776,0.6132436811821286
26,Left,14,RING_FINGER_PIP,0.3247117605423931,0.4417692798141147,0.2585127204237535
26,Left,15,RING_FINGER_DIP,0.5325074970198183,0.574779478141556,0.19819345197828184
26,Left,16,RING_FINGER_TIP,0.6388492307405752,0.6807835999379865,0.23269117776908632
26,Left,17,PINKY_MCP,0.0,0.6509858476788505,0.39555751221975183
26,Left,18,PINKY_PIP,0.1153344322753688,0.54468904049668,0.14037923819748932
26,Left,19,PINKY_DIP,0.3053571095961854,0.6185437651895727,0.11563675954750949
26,Left,20,PINKY_TIP,0.40847908284905377,0.6954162647368061,0.14901017003076086
27,Left,0,WRIST,0.39744897811925456,1.0,1.0
27,Left,1,THUMB_CMC,0.7919996690420595,0.9033159454530396,0.7690770253523759
27,Left,2,THUMB_MCP,0.9930763406442327,0.7265204192188165,0.5576250001707254
27,Left,3,THUMB_IP,0.842348569905725,0.5833478873789777,0.2971748050000116
27,Left,4,THUMB_TIP,0.569313319998807,0.47750206392055583,0.06372320620172671
27,Left,5,INDEX_FINGER_MCP,0.7912112387159217,0.5153726951927767,0.9428510524803198
27,Left,6,INDEX_FINGER_PIP,0.9148302830363851,0.3215667119190828,0.6907576168671938
27,Left,7,INDEX_FINGER_DIP,0.972810698792677,0.2023739877545567,0.49611771334206034
27,Left,8,INDEX_FINGER_TIP,1.0,0.09390532098391804,0.3352503352125917
27,Left,9,MIDDLE_FINGER_MCP,0.4942419090885476,0.5197038979131496,0.8026373560616311
27,Left,10,MIDDLE_FINGER_PIP,0.41170398121236434,0.2777815964042038,0.46183723607204463
27,Left,11,MIDDLE_FINGER_DIP,0.387007688037506,0.12686960796310698,0.18586923016906728
27,Left,12,MIDDLE_FINGER_TIP,0.34544504703162476,0.0,0.0
27,Left,13,RING_FINGER_MCP,0.23502054536865732,0.5695852567641775,0.6104497759155821
27,Left,14,RING_FINGER_PIP,0.3203340943441789,0.4448876835121816,0.2449381139774253
27,Left,15,RING_FINGER_DIP,0.5289436669177714,0.5733682025468079,0.18484009199231038
27,Left,16,RING_FINGER_TIP,0.630903726836552,0.6753895004597814,0.22429167993170446
27,Left,17,PINKY_MCP,0.0,0.6477120058314602,0.3641033251185252
27,Left,18,PINKY_PIP,0.1119833231833151,0.5424539874890963,0.10259804745020246
27,Left,19,PINKY_DIP,0.30322265484069283,0.6173180118453566,0.0836043029567424
27,Left,20,PINKY_TIP,0.40755305669482694,0.6962350472841135,0.12359559732804663
28,Left,0,WRIST,0.3797428603096021,1.0,1.0
28,Left,1,THUMB_CMC,0.7601994377588274,0.9047270523096349,0.7669588709695665
28,Left,2,THUMB_MCP,0.9651742021601999,0.7345207158983053,0.5642127563961531
28,Left,3,THUMB_IP,0.8424961819131842,0.5919909376098252,0.3146985151938742
28,Left,4,THUMB_TIP,0.5847272209078098,0.4877810802509147,0.09503620592264848
28,Left,5,INDEX_FINGER_MCP,0.773438830722608,0.5253106511082647,0.9505585904590897
28,Left,6,INDEX_FINGER_PIP,0.9033886090264707,0.3238384146239696,0.6978489620316343
28,Left,7,INDEX_FINGER_DIP,0.9646948721282781,0.2026072832782375,0.5036011515563402
28,Left,8,INDEX_FINGER_TIP,1.0,0.09209451693104656,0.34335878546489496
28,Left,9,MIDDLE_FINGER_MCP,0.4838558382541831,0.5271510318659858,0.816733520177538
28,Left,10,MIDDLE_FINGER_PIP,0.39811909743930285,0.28006962873778807,0.4680288324882446
28,Left,11,MIDDLE_FINGER_DIP,0.37581225808587543,0.12726495890104692,0.18735955379453129
28,Left,12,MIDDLE_FINGER_TIP,0.3428843480751709,0.0,0.0
28,Left,13,RING_FINGER_MCP,0.23217542423586685,0.5724676150277144,0.6312087432950326
28,Left,14,RING_FINGER_PIP,0.3096328063261968,0.44952587510902053,0.2596032121009568
28,Left,15,RING_FINGER_DIP,0.5025557071221534,0.5784459913712737,0.20381367604080142
28,Left,16,RING_FINGER_TIP,0.599696088446227,0.6799432353983642,0.25235747405422126
28,Left,17,PINKY_MCP,0.0,0.6449289969032473,0.38961113070638537
28,Left,18,PINKY_PIP,0.10195407356156608,0.5420078693035375,0.1260507607111067
28,Left,19,PINKY_DIP,0.2752054905599813,0.6179216681468416,0.10944193617119333
28,Left,20,PINKY_TIP,0.3700312692073877,0.6986668070885723,0.15582264319951894
29,Left,0,WRIST,0.36351539841824193,1.0,0.9789971346014225
29,Left,1,THUMB_CMC,0.719510846493841,0.8946904311091534,0.710719596854061
29,Left,2,THUMB_MCP,0.8736020490794482,0.7092736588261149,0.4999015522032011
29,Left,3,THUMB_IP,0.7125005796925667,0.5619364078219496,0.23740928604597025
29,Left,4,THUMB_TIP,0.4806630166844439,0.4552944756600757,0.007214907584129822
29,Left,5,INDEX_FINGER_MCP,0.7451468584230222,0.5230950895284783,1.0
29,Left,6,INDEX_FINGER_PIP,0.8837252649640948,0.3221674912332182,0.7505298725533882
29,Left,7,INDEX_FINGER_DIP,0.95624814944296,0.19860992771694802,0.5423995812731981
29,Left,8,INDEX_FINGER_TIP,1.0,0.08803084374082157,0.3681520490692056
29,Left,9,MIDDLE_FINGER_MCP,0.46689175088559187,0.5239926644587918,0.8719429266510959
29,Left,10,MIDDLE_FINGER_PIP,0.3992360543805138,0.27966635329468037,0.5336104215296216
29,Left,11,MIDDLE_FINGER_DIP,0.37944914044969874,0.12570819599807165,0.21660163289876497
29,Left,12,MIDDLE_FINGER_TIP,0.3436121000567207,0.0,0.0
29,Left,13,RING_FINGER_MCP,0.22738440930219284,0.5687607771172215,0.6806162376229387
29,Left,14,RING_FINGER_PIP,0.2649484876266851,0.4389318097211823,0.30025649286238326
29,Left,15,RING_FINGER_DIP,0.4316187959517839,0.5618434427625411,0.20477139363809294
29,Left,16,RING_FINGER_TIP,0.50738372258946,0.6629293534864548,0.2337660871962903
29,Left,17,PINKY_MCP,0.0,0.640411829776627,0.4284789922875668
29,Left,18,PINKY_PIP,0.0576279069352635,0.527649561956523,0.15321753910955302
29,Left,19,PINKY_DIP,0.20582452795188375,0.5971851158590644,0.11633375963255266
29,Left,20,PINKY_TIP,0.28099014165902664,0.6752613588963688,0.15201851524058782
30,Left,0,WRIST,0.35129973617392407,1.0,0.9142906856085508
30,Left,1,THUMB_CMC,0.7343714446852694,0.8921946829139848,0.6664053397830422
30,Left,2,THUMB_MCP,0.885354061267153,0.6962324413802067,0.4791846046403538
30,Left,3,THUMB_IP,0.6708163778853226,0.5467259271405754,0.23406306486045644
30,Left,4,THUMB_TIP,0.41381534769848477,0.4464517923782049,0.021139210075282543
30,Left,5,INDEX_FINGER_MCP,0.778614099796048,0.5238892928537882,1.0
30,Left,6,INDEX_FINGER_PIP,0.9102465358055963,0.3218748901017052,0.7724058636405298
30,Left,7,INDEX_FINGER_DIP,0.9699957504213663,0.19733891369310302,0.5701165550026746
30,Left,8,INDEX_FINGER_TIP,1.0,0.08752288198179368,0.3976252192479901
30,Left,9,MIDDLE_FINGER_MCP,0.4779184108707651,0.5237199680737099,0.8716598779033001
30,Left,10,MIDDLE_FINGER_PIP,0.3986892575564413,0.2805630028371841,0.5532099125411495
30,Left,11,MIDDLE_FINGER_DIP,0.37185342336693605,0.12460288369012304,0.22516607304720943
30,Left,12,MIDDLE_FINGER_TIP,0.3247055764945008,0.0,0.0
30,Left,13,RING_FINGER_MCP,0.2295481497649756,0.568417322651659,0.6799883271015895
30,Left,14,RING_FINGER_PIP,0.25091653262188807,0.44879039381447666,0.31613327408000147
30,Left,15,RING_FINGER_DIP,0.4204923301361858,0.5781050308585842,0.201406977659768
30,Left,16,RING_FINGER_TIP,0.4906947203735551,0.6800562350216979,0.2190040932270225
